Bribery;17.1;0.85
Bribery;19.6;0.76
XSS;7.3;0.69
XSS;7.8;0.89
Footprinting;4.1;0.62
Footprinting;9.5;0.57
Unapproved Hardware;1.1;0.79
Unapproved Hardware;1.2;0.73
Unapproved Hardware;1.3;0.76
Unapproved Hardware;1.4;0.84
Unapproved Hardware;1.5;0.77
Unapproved Hardware;1.6;0.71
Unapproved Hardware;8.3;0.75
Session Prediction;16.4;0.74
Session Prediction;20.1;0.65
Email Misuse;16.10;0.75
Email Misuse;13.3;0.5
Extortion ;17.1;0.76
Extortion ;16.10;0.8
Surveillance;8.3;0.71
Backdoor;3.6;0.7
Backdoor;3.7;0.6
Other;4.8;0.9
Programming Error;17.2;0.72
Programming Error;18.3;0.76
Capture App Data;14.4;0.62
Net Misuse;6.4;0.77
Net Misuse;6.6;0.8
Url Redirector Abuse;18.8;0.63
Url Redirector Abuse;20.1;0.72
URL Redirect or Abuse;7.4;0.74
Cryptanalysis;16.11;0.79
Cryptanalysis;5.3;0.63
Cryptanalysis;5.7;0.72
Os Commanding;18.8;0.68
Os Commanding;20.3.2;0.77
Session Replay;16.4;0.77
Disposal Error;13.4;0.71
Disposal Error;17.4;0.98
Disposal Error;19.6;0.74
Forced Browsing;7.2;0.89
Downloader;2.2;0.93
Downloader;7.1;0.81
Ramscraper;8.1;0.72
Ramscraper;8.2;0.69
Misdelivery;6.4;0.83
Buffer Overflow;18.3;0.75
Buffer Overflow;18.4;0.81
Buffer Overflow;18.8;0.91
Use of Stolen Creds;5.6;0.9
Adminware;2.2;0.66
Adminware;8.1;0.69
Adminware;8.2;0.9
Spyware/keylogger;5.6;0.72
Spyware/keylogger;8.1;0.71
Spyware/keylogger;8.2;0.64
Spyware/keylogger;8.2;0.66
Spyware/keylogger;2.1;0.87
SQLi;7.3;0.84
Exploit Vuln;2.1;0.86
Exploit Vuln;3.2;0.78
Exploit Vuln;4.1;0.65
Exploit Vuln;4.3;0.62
Exploit Vuln;4.4;0.88
Exploit Vuln;4.5;0.79
Exploit Vuln;4.7;0.91
Exploit Vuln;4.1;0.91
Ransomware;8.1;0.63
Ransomware;8.2;0.8
Spam;7.1;0.76
Password Dumper;8.1;0.65
Password Dumper;8.2;0.75
Adware;7.1;0.88
Adware;7.2;0.72
Adware;8.1;0.58
Adware;8.2;0.55
Client Side Attack;2.1;0.91
Client Side Attack;2.4;0.92
Client Side Attack;7.3;0.7
C2;3.6;0.84
C2;7.4;0.73
C2;7.6;0.84
Privilege Abuse;5.1;0.85
Privilege Abuse;14.4;0.78
Reverse Engineering;13.4;0.65
Abuse of Functionality;2.4;0.76
Unapproved Software;2.1;0.82
Loss;5.6;0.71
Loss;10.1;0.79
Skimmer;1.1;0.98
Skimmer;1.3;0.71
Skimmer;1.4;0.75
Skimmer;1.5;0.66
Skimmer;5.6;0.56
Theft;5.6;0.73
Theft;10.1;0.8
Malfunction;19.1;0.65
Phishing;7.4;0.76
Phishing;7.7;0.59
Phishing;7.8;0.81
Maintenance Error;4.7;0.75
Misinformation;6.2;0.66
Worm;8.1;0.83
Worm;8.2;0.56
Gaffe;17.1;0.79
Connection;3.6;0.74
Connection;7.4;0.73
Connection;7.5;0.88
Bypassed Controls;3.1;0.78
Bypassed Controls;6.5;0.65
Bypassed Controls;6.6;0.75
RFI;3.5;0.79
Mail Command Injection;7.1;0.73
SSI Injection;7.2;0.96
Data Mishandling;5.9;0.88
Misconfiguration;3.1;0.86
Misconfiguration;3.2;0.8
Capture Stored Data;13.2;0.78
Capture Stored Data;13.3;0.68
Omission;18.8;0.67
Omission;18.5;0.51
Scam;7.7;0.74
Unapproved Workaround;5.1;0.84
Unapproved Workaround;5.4;0.88
Unapproved Workaround;8.3;0.49
Unapproved Workaround;1.4;0.7
Unapproved Workaround;1.2;0.86
Snooping;3.4;0.93
Forgery;3.5;0.82
Pretexting;17.1;0.78
Pretexting;17.4;0.74
Packet Sniffer;2.2;0.76
Packet Sniffer;3.4;0.71
Influence;17.1;0.89
Influence;17.4;0.72
Publishing Error;17.5;0.73
Publishing Error;18.5;0.9
Possession abuse;1.2;0.64
Possession abuse;1.3;0.89
Possession abuse;1.4;0.68
Possession abuse;1.5;0.71
Possession abuse;1.6;0.66
Possession abuse;5.1;0.89
Possession abuse;5.2;0.71
Possession abuse;13.3;0.79
Possession abuse;5.1;0.67
Fire;10.1;0.76
Brute Force;5.3;0.71
Brute Force;5.5;0.77
Brute Force;5.6;0.58
Brute Force;5.7;0.86
Rootkit;5.9;0.79
Rootkit;8.1;0.81
Rootkit;8.2;0.64
Rootkit;8.2;0.77
Wiretapping;1.1;0.69
Wiretapping;1.3;0.87
Wiretapping;3.4;0.57
Wiretapping;8.3;0.67
Data Entry Error;20.1;0.96
Data Entry Error;20.3.2;0.71
Assault ;19.4;0.77
DoS;6.4;0.7
DoS;12.9;0.65
Use of Backdoor or C2;3.6;0.86
Use of Backdoor or C2;13.7;0.7
Baiting;7.6;0.81
Knowledge Abuse;17.1;0.74
Knowledge Abuse;14.4;0.61
Disabled Controls;3.7;0.54
Disabled Controls;5.1;0.71
Disabled Controls;6.5;0.7
Disabled Controls;6.6;0.68
